NU_ANO,Q024,Q022,SG_UF_PROVA,QTD
2022,B,C,PB,10970
2022,B,C,PE,17462
2022,B,C,PI,7117
2022,B,C,PR,16741
2022,B,C,RJ,29968
2022,B,C,RN,10755
2022,B,C,RO,3583
2022,B,C,RR,807
2022,B,C,RS,21938
2022,B,C,SC,9558
2022,B,C,SE,5299
2022,B,C,SP,57508
2022,B,C,TO,2451
2022,B,D,AC,2150
2022,B,D,AL,6704
2022,B,D,AM,7126
2022,B,D,AP,1981
2022,B,D,BA,32114
2022,B,D,CE,19659
2022,B,D,DF,9253
2022,B,D,ES,11038
2022,B,D,GO,21559
2022,B,D,MA,11470
2022,B,D,MG,55909
2022,B,D,MS,6506
2022,B,D,MT,9053
2022,B,D,PA,16791
2022,B,D,PB,11343
2022,B,D,PE,21041
2022,B,D,PI,8582
2022,B,D,PR,27463
2022,B,D,RJ,39083
2022,B,D,RN,11714
2022,B,D,RO,4367
2022,B,D,RR,1016
2022,B,D,RS,28058
2022,B,D,SC,16486
2022,B,D,SE,6062
2022,B,D,SP,97645
2022,B,D,TO,3565
2022,B,E,AC,1378
2022,B,E,AL,4597
2022,B,E,AM,5165
2022,B,E,AP,1434
2022,B,E,BA,17417
2022,B,E,CE,12598
2022,B,E,DF,7240
2022,B,E,ES,7159
2022,B,E,GO,17075
2022,B,E,MA,7773
2022,B,E,MG,37623
2022,B,E,MS,4529
2022,B,E,MT,6385
2022,B,E,PA,11857
2022,B,E,PB,6904
2022,B,E,PE,13565
2022,B,E,PI,5897
2022,B,E,PR,17905
2022,B,E,RJ,24146
2022,B,E,RN,6803
2022,B,E,RO,2953
2022,B,E,RR,826
2022,B,E,RS,12876
2022,B,E,SC,9249
2022,B,E,SE,3657
2022,B,E,SP,70731
2022,B,E,TO,2769
2022,C,A,AC,18
2022,C,A,AL,50
2022,C,A,AM,82
2022,C,A,AP,21
2022,C,A,BA,154
2022,C,A,CE,106
2022,C,A,DF,129
2022,C,A,ES,62
2022,C,A,GO,183
2022,C,A,MA,58
2022,C,A,MG,240
2022,C,A,MS,38
2022,C,A,MT,84
2022,C,A,PA,103
2022,C,A,PB,59
2022,C,A,PE,136
2022,C,A,PI,41
2022,C,A,PR,166
2022,C,A,RJ,324
2022,C,A,RN,59
2022,C,A,RO,35
2022,C,A,RR,20
2022,C,A,RS,182
2022,C,A,SC,98
2022,C,A,SE,47
2022,C,A,SP,734
2022,C,A,TO,19
2022,C,B,AC,28
2022,C,B,AL,58
2022,C,B,AM,120
2022,C,B,AP,26
2022,C,B,BA,284
2022,C,B,CE,198
2022,C,B,DF,278
2022,C,B,ES,145
2022,C,B,GO,335
2022,C,B,MA,96
2022,C,B,MG,629
2022,C,B,MS,82
2022,C,B,MT,120
2022,C,B,PA,176
2022,C,B,PB,116
2022,C,B,PE,214
2022,C,B,PI,67
2022,C,B,PR,415
2022,C,B,RJ,778
2022,C,B,RN,106
2022,C,B,RO,57
2022,C,B,RR,15
2022,C,B,RS,450
2022,C,B,SC,257
2022,C,B,SE,53
2022,C,B,SP,1697
2022,C,B,TO,32
2022,C,C,AC,197
2022,C,C,AL,491
2022,C,C,AM,574
2022,C,C,AP,170
2022,C,C,BA,2573
2022,C,C,CE,1670
2022,C,C,DF,1842
2022,C,C,ES,1165
2022,C,C,GO,1739
2022,C,C,MA,733
2022,C,C,MG,5859
2022,C,C,MS,638
2022,C,C,MT,877
2022,C,C,PA,1108
2022,C,C,PB,1155
2022,C,C,PE,1847
2022,C,C,PI,665
2022,C,C,PR,3197
2022,C,C,RJ,4999
2022,C,C,RN,1248
2022,C,C,RO,403
2022,C,C,RR,139
2022,C,C,RS,3853
2022,C,C,SC,1891
2022,C,C,SE,507
2022,C,C,SP,10640
2022,C,C,TO,327
2022,C,D,AC,444
2022,C,D,AL,1263
2022,C,D,AM,1483
2022,C,D,AP,498
2022,C,D,BA,6016
2022,C,D,CE,4184
2022,C,D,DF,3581
2022,C,D,ES,2869
2022,C,D,GO,4884
2022,C,D,MA,1878
2022,C,D,MG,14865
2022,C,D,MS,1612
2022,C,D,MT,2270
2022,C,D,PA,2970
2022,C,D,PB,2484
2022,C,D,PE,4506
2022,C,D,PI,1643
2022,C,D,PR,8683
2022,C,D,RJ,12047
2022,C,D,RN,2488
2022,C,D,RO,948
2022,C,D,RR,305
2022,C,D,RS,8818
2022,C,D,SC,5390
2022,C,D,SE,1273
2022,C,D,SP,31723
2022,C,D,TO,817
2022,C,E,AC,579
2022,C,E,AL,1872
2022,C,E,AM,1987
2022,C,E,AP,630
2022,C,E,BA,6695
2022,C,E,CE,5726
2022,C,E,DF,4678
2022,C,E,ES,3514
2022,C,E,GO,7297
2022,C,E,MA,2779
2022,C,E,MG,18481
2022,C,E,MS,2080
2022,C,E,MT,2805
2022,C,E,PA,4325
2022,C,E,PB,3071
2022,C,E,PE,5540
2022,C,E,PI,2412
2022,C,E,PR,10298
2022,C,E,RJ,12311
2022,C,E,RN,3043
2022,C,E,RO,1117
2022,C,E,RR,426
2022,C,E,RS,7807
2022,C,E,SC,5524
2022,C,E,SE,1661
2022,C,E,SP,38113
2022,C,E,TO,1179
2022,D,A,AC,4
2022,D,A,AL,13
2022,D,A,AM,21
2022,D,A,AP,6
2022,D,A,BA,40
2022,D,A,CE,38
2022,D,A,DF,48
2022,D,A,ES,16
2022,D,A,GO,40
2022,D,A,MA,19
2022,D,A,MG,74
2022,D,A,MS,17
2022,D,A,MT,18
2022,D,A,PA,32
2022,D,A,PB,14
2022,D,A,PE,49
2022,D,A,PI,11
2022,D,A,PR,51
2022,D,A,RJ,69
2022,D,A,RN,18
2022,D,A,RO,15
2022,D,A,RR,2
2022,D,A,RS,51
2022,D,A,SC,29
2022,D,A,SE,18
2022,D,A,SP,229
2022,D,A,TO,12
2022,D,B,AC,5
2022,D,B,AL,13
2022,D,B,AM,18
2022,D,B,AP,7
2022,D,B,BA,61
2022,D,B,CE,56
2022,D,B,DF,76
2022,D,B,ES,30
2022,D,B,GO,54
2022,D,B,MA,22
2022,D,B,MG,115
2022,D,B,MS,18
2022,D,B,MT,28
2022,D,B,PA,37
2022,D,B,PB,28
2022,D,B,PE,63
2022,D,B,PI,16
2022,D,B,PR,85
2022,D,B,RJ,187
2022,D,B,RN,21
2022,D,B,RO,12
2022,D,B,RR,3
2022,D,B,RS,89
2022,D,B,SC,60
2022,D,B,SE,7
2022,D,B,SP,420
2022,D,B,TO,16
2022,D,C,AC,11
2022,D,C,AL,34
2022,D,C,AM,45
2022,D,C,AP,18
2022,D,C,BA,143
2022,D,C,CE,113
2022,D,C,DF,175
2022,D,C,ES,99
2022,D,C,GO,157
2022,D,C,MA,48
2022,D,C,MG,511
2022,D,C,MS,54
2022,D,C,MT,75
2022,D,C,PA,54
2022,D,C,PB,92
2022,D,C,PE,136
2022,D,C,PI,40
2022,D,C,PR,288
2022,D,C,RJ,469
2022,D,C,RN,68
2022,D,C,RO,27
2022,D,C,RR,6
2022,D,C,RS,326
2022,D,C,SC,168
2022,D,C,SE,34
2022,D,C,SP,1099
2022,D,C,TO,14
2022,D,D,AC,126
2022,D,D,AL,344
2022,D,D,AM,403
2022,D,D,AP,137
2022,D,D,BA,1629
2022,D,D,CE,1187
2022,D,D,DF,1665
2022,D,D,ES,913
2022,D,D,GO,1272
2022,D,D,MA,470
2022,D,D,MG,4396
2022,D,D,MS,471
2022,D,D,MT,659
2022,D,D,PA,743
2022,D,D,PB,734
2022,D,D,PE,1496
2022,D,D,PI,397
2022,D,D,PR,2831
2022,D,D,RJ,4498
2022,D,D,RN,657
2022,D,D,RO,215
2022,D,D,RR,80
2022,D,D,RS,2796
2022,D,D,SC,1785
2022,D,D,SE,359
2022,D,D,SP,11620
2022,D,D,TO,193
2022,D,E,AC,243
2022,D,E,AL,874
2022,D,E,AM,927
2022,D,E,AP,285
2022,D,E,BA,3229
2022,D,E,CE,2948
2022,D,E,DF,3351
2022,D,E,ES,1646
2022,D,E,GO,3109
2022,D,E,MA,1136
2022,D,E,MG,8961
2022,D,E,MS,1003
2022,D,E,MT,1229
2022,D,E,PA,1866
2022,D,E,PB,1714
2022,D,E,PE,3197
2022,D,E,PI,1069
2022,D,E,PR,5320
2022,D,E,RJ,7148
2022,D,E,RN,1565
2022,D,E,RO,433
2022,D,E,RR,224
2022,D,E,RS,3970
2022,D,E,SC,2901
2022,D,E,SE,792
2022,D,E,SP,20851
2022,D,E,TO,519
2022,E,A,AL,1
2022,E,A,AM,9
2022,E,A,AP,3
2022,E,A,BA,6
2022,E,A,CE,13
2022,E,A,DF,13
2022,E,A,ES,4
2022,E,A,GO,16
2022,E,A,MA,5
2022,E,A,MG,24
2022,E,A,MS,6
2022,E,A,MT,9
2022,E,A,PA,12
2022,E,A,PB,5
2022,E,A,PE,17
2022,E,A,PI,4
2022,E,A,PR,30
2022,E,A,RJ,32
2022,E,A,RN,8
2022,E,A,RO,3
2022,E,A,RR,4
2022,E,A,RS,23
2022,E,A,SC,15
2022,E,A,SE,2
2022,E,A,SP,113
2022,E,A,TO,2
2022,E,B,AC,1
2022,E,B,AL,5
2022,E,B,AM,13
2022,E,B,AP,2
2022,E,B,BA,25
2022,E,B,CE,18
2022,E,B,DF,42
2022,E,B,ES,10
2022,E,B,GO,25
2022,E,B,MA,5
2022,E,B,MG,44
2022,E,B,MS,8
2022,E,B,MT,6
2022,E,B,PA,16
2022,E,B,PB,8
2022,E,B,PE,24
2022,E,B,PI,5
2022,E,B,PR,36
2022,E,B,RJ,71
2022,E,B,RN,10
2022,E,B,RO,1
2022,E,B,RR,1
2022,E,B,RS,19
2022,E,B,SC,16
2022,E,B,SE,3
2022,E,B,SP,178
2022,E,B,TO,3
2022,E,C,AL,5
2022,E,C,AM,10
2022,E,C,BA,16
2022,E,C,CE,16
2022,E,C,DF,63
2022,E,C,ES,9
2022,E,C,GO,22
2022,E,C,MA,3
2022,E,C,MG,77
2022,E,C,MS,9
2022,E,C,MT,8
2022,E,C,PA,8
2022,E,C,PB,12
2022,E,C,PE,30
2022,E,C,PI,6
2022,E,C,PR,48
2022,E,C,RJ,99
2022,E,C,RN,8
2022,E,C,RO,4
2022,E,C,RR,1
2022,E,C,RS,56
2022,E,C,SC,24
2022,E,C,SE,5
2022,E,C,SP,229
2022,E,C,TO,3
2022,E,D,AC,14
2022,E,D,AL,35
2022,E,D,AM,65
2022,E,D,AP,13
2022,E,D,BA,187
2022,E,D,CE,150
2022,E,D,DF,306
2022,E,D,ES,123
2022,E,D,GO,196
2022,E,D,MA,48
2022,E,D,MG,661
2022,E,D,MS,70
2022,E,D,MT,69
2022,E,D,PA,62
2022,E,D,PB,98
2022,E,D,PE,183
2022,E,D,PI,42
2022,E,D,PR,477
2022,E,D,RJ,686
2022,E,D,RN,69
2022,E,D,RO,36
2022,E,D,RR,11
2022,E,D,RS,471
2022,E,D,SC,258
2022,E,D,SE,42
2022,E,D,SP,2084
2022,E,D,TO,25
2022,E,E,AC,109
2022,E,E,AL,491
2022,E,E,AM,564
2022,E,E,AP,165
2022,E,E,BA,1884
2022,E,E,CE,1838
2022,E,E,DF,2931
2022,E,E,ES,1034
2022,E,E,GO,1684
2022,E,E,MA,571
2022,E,E,MG,5804
2022,E,E,MS,562
2022,E,E,MT,648
2022,E,E,PA,922
2022,E,E,PB,980
2022,E,E,PE,2227
2022,E,E,PI,546
2022,E,E,PR,3745
2022,E,E,RJ,5401
2022,E,E,RN,875
2022,E,E,RO,254
2022,E,E,RR,114
2022,E,E,RS,2767
2022,E,E,SC,1803
2022,E,E,SE,461
2022,E,E,SP,16810
2022,E,E,TO,276
2023,A,A,AC,878
2023,A,A,AL,2333
2023,A,A,AM,3475
2023,A,A,AP,901
2023,A,A,BA,7173
2023,A,A,CE,8238
2023,A,A,DF,1090
2023,A,A,ES,763
2023,A,A,GO,3041
2023,A,A,MA,4710
2023,A,A,MG,3670
2023,A,A,MS,881
2023,A,A,MT,1290
2023,A,A,PA,6241
2023,A,A,PB,2439
2023,A,A,PE,4472
2023,A,A,PI,1760
2023,A,A,PR,1742
2023,A,A,RJ,4628
2023,A,A,RN,1573
2023,A,A,RO,671
2023,A,A,RR,231
2023,A,A,RS,1994
2023,A,A,SC,955
2023,A,A,SE,1383
2023,A,A,SP,6063
2023,A,A,TO,752
2023,A,B,AC,5225
2023,A,B,AL,18141
2023,A,B,AM,21542
2023,A,B,AP,6330
2023,A,B,BA,68263
2023,A,B,CE,58495
2023,A,B,DF,7012
2023,A,B,ES,6701
2023,A,B,GO,16290
2023,A,B,MA,40727
2023,A,B,MG,31256
2023,A,B,MS,5886
2023,A,B,MT,7000
2023,A,B,PA,60181
2023,A,B,PB,27089
2023,A,B,PE,41068
2023,A,B,PI,21407
2023,A,B,PR,11833
2023,A,B,RJ,35625
2023,A,B,RN,16239
2023,A,B,RO,5088
2023,A,B,RR,1257
2023,A,B,RS,14737
2023,A,B,SC,6626
2023,A,B,SE,13600
2023,A,B,SP,40891
2023,A,B,TO,4949
2023,A,C,AC,5342
2023,A,C,AL,18754
2023,A,C,AM,19723
2023,A,C,AP,6541
2023,A,C,BA,71743
2023,A,C,CE,56180
2023,A,C,DF,7594
2023,A,C,ES,9741
2023,A,C,GO,22042
2023,A,C,MA,41542
2023,A,C,MG,45501
2023,A,C,MS,7401
2023,A,C,MT,8898
2023,A,C,PA,54892
2023,A,C,PB,28198
2023,A,C,PE,48671
2023,A,C,PI,24304
2023,A,C,PR,17798
2023,A,C,RJ,37661
2023,A,C,RN,20097
2023,A,C,RO,6144
2023,A,C,RR,1554
2023,A,C,RS,19219
2023,A,C,SC,8714
2023,A,C,SE,15741
2023,A,C,SP,58336
2023,A,C,TO,5991
2023,A,D,AC,3301
2023,A,D,AL,11917
2023,A,D,AM,11768
2023,A,D,AP,3714
2023,A,D,BA,44848
2023,A,D,CE,32002
2023,A,D,DF,5719
2023,A,D,ES,8695
2023,A,D,GO,19744
2023,A,D,MA,24547
2023,A,D,MG,40180
2023,A,D,MS,6000
2023,A,D,MT,8226
2023,A,D,PA,30198
2023,A,D,PB,15084
2023,A,D,PE,30990
2023,A,D,PI,14834
2023,A,D,PR,18395
2023,A,D,RJ,28544
2023,A,D,RN,13030
2023,A,D,RO,4844
2023,A,D,RR,1179
2023,A,D,RS,15071
2023,A,D,SC,8792
2023,A,D,SE,9125
2023,A,D,SP,59861
2023,A,D,TO,4758
2023,A,E,AC,1528
2023,A,E,AL,5530
2023,A,E,AM,6639
2023,A,E,AP,1886
2023,A,E,BA,17046
2023,A,E,CE,14471
2023,A,E,DF,3142
2023,A,E,ES,4509
2023,A,E,GO,11710
2023,A,E,MA,10923
2023,A,E,MG,20930
2023,A,E,MS,2908
2023,A,E,MT,4629
2023,A,E,PA,13856
2023,A,E,PB,6001
2023,A,E,PE,13630
2023,A,E,PI,6595
2023,A,E,PR,9961
2023,A,E,RJ,13945
2023,A,E,RN,5393
2023,A,E,RO,2616
2023,A,E,RR,727
2023,A,E,RS,6254
2023,A,E,SC,4577
2023,A,E,SE,3389
2023,A,E,SP,35813
2023,A,E,TO,2536
2023,B,A,AC,196
2023,B,A,AL,407
2023,B,A,AM,704
2023,B,A,AP,198
2023,B,A,BA,1649
2023,B,A,CE,782
2023,B,A,DF,664
2023,B,A,ES,471
2023,B,A,GO,1308
2023,B,A,MA,620
2023,B,A,MG,1928
2023,B,A,MS,352
2023,B,A,MT,630
2023,B,A,PA,962
2023,B,A,PB,422
2023,B,A,PE,979
2023,B,A,PI,289
2023,B,A,PR,1010
2023,B,A,RJ,2377
2023,B,A,RN,459
2023,B,A,RO,254
2023,B,A,RR,89
2023,B,A,RS,1388
2023,B,A,SC,664
2023,B,A,SE,261
2023,B,A,SP,3937
2023,B,A,TO,247
2023,B,B,AC,925
2023,B,B,AL,2380
2023,B,B,AM,3295
2023,B,B,AP,914
2023,B,B,BA,13217
2023,B,B,CE,7031
2023,B,B,DF,4153
2023,B,B,ES,3523
2023,B,B,GO,6326
2023,B,B,MA,4007
2023,B,B,MG,16654
2023,B,B,MS,2187
2023,B,B,MT,3053
2023,B,B,PA,6267
2023,B,B,PB,4874
2023,B,B,PE,7394
2023,B,B,PI,2744
2023,B,B,PR,7341
2023,B,B,RJ,16096
2023,B,B,RN,4474
2023,B,B,RO,1746
2023,B,B,RR,369
2023,B,B,RS,10150
2023,B,B,SC,4529
2023,B,B,SE,2251
2023,B,B,SP,24969
2023,B,B,TO,1210
2023,B,C,AC,1800
2023,B,C,AL,6039
2023,B,C,AM,6904
2023,B,C,AP,2189
2023,B,C,BA,28138
2023,B,C,CE,16554
2023,B,C,DF,7527
2023,B,C,ES,8241
2023,B,C,GO,13003
2023,B,C,MA,10420
2023,B,C,MG,39777
2023,B,C,MS,4460
2023,B,C,MT,6130
2023,B,C,PA,15366
2023,B,C,PB,11455
2023,B,C,PE,18138
2023,B,C,PI,7081
2023,B,C,PR,16667
2023,B,C,RJ,31192
2023,B,C,RN,10988
2023,B,C,RO,3697
2023,B,C,RR,860
2023,B,C,RS,20923
2023,B,C,SC,9948
2023,B,C,SE,5154
2023,B,C,SP,57400
2023,B,C,TO,2578
2023,B,D,AC,2044
2023,B,D,AL,6712
2023,B,D,AM,7433
2023,B,D,AP,2317
2023,B,D,BA,32170
2023,B,D,CE,18445
2023,B,D,DF,9268
2023,B,D,ES,11625
2023,B,D,GO,19903
2023,B,D,MA,12176
2023,B,D,MG,58385
2023,B,D,MS,6264
2023,B,D,MT,8902
2023,B,D,PA,17159
2023,B,D,PB,11634
2023,B,D,PE,20902
2023,B,D,PI,8313
2023,B,D,PR,27961
2023,B,D,RJ,39496
2023,B,D,RN,11558
2023,B,D,RO,4443
2023,B,D,RR,1029
2023,B,D,RS,26956
2023,B,D,SC,16682
2023,B,D,SE,6033
2023,B,D,SP,98657
2023,B,D,TO,3596
2023,B,E,AC,1349
2023,B,E,AL,4873
2023,B,E,AM,5208
2023,B,E,AP,1656
2023,B,E,BA,17611
2023,B,E,CE,11898
2023,B,E,DF,7180
2023,B,E,ES,7565
2023,B,E,GO,15953
2023,B,E,MA,8229
2023,B,E,MG,39534
2023,B,E,MS,4451
2023,B,E,MT,6449
2023,B,E,PA,11656
2023,B,E,PB,6772
2023,B,E,PE,13330
2023,B,E,PI,5705
2023,B,E,PR,19373
2023,B,E,RJ,24175
2023,B,E,RN,6735
2023,B,E,RO,2967
2023,B,E,RR,853
2023,B,E,RS,12989
2023,B,E,SC,9689
2023,B,E,SE,3543
2023,B,E,SP,72174
2023,B,E,TO,2699
2023,C,A,AC,21
2023,C,A,AL,44
2023,C,A,AM,92
2023,C,A,AP,19
2023,C,A,BA,151
2023,C,A,CE,108
2023,C,A,DF,129
2023,C,A,ES,54
2023,C,A,GO,187
2023,C,A,MA,56
2023,C,A,MG,270
2023,C,A,MS,52
2023,C,A,MT,83
2023,C,A,PA,102
2023,C,A,PB,65
2023,C,A,PE,124
2023,C,A,PI,36
2023,C,A,PR,201
2023,C,A,RJ,385
2023,C,A,RN,59
2023,C,A,RO,38
2023,C,A,RR,18
2023,C,A,RS,190
2023,C,A,SC,130
2023,C,A,SE,36
2023,C,A,SP,760
2023,C,A,TO,31
2023,C,B,AC,26
2023,C,B,AL,59
2023,C,B,AM,100
2023,C,B,AP,26
2023,C,B,BA,287
2023,C,B,CE,219
2023,C,B,DF,297
2023,C,B,ES,156
2023,C,B,GO,344
2023,C,B,MA,95
2023,C,B,MG,729
2023,C,B,MS,104
2023,C,B,MT,130
2023,C,B,PA,155
2023,C,B,PB,120
2023,C,B,PE,222
2023,C,B,PI,61
2023,C,B,PR,418
2023,C,B,RJ,781
2023,C,B,RN,105
2023,C,B,RO,65
2023,C,B,RR,27
2023,C,B,RS,473
2023,C,B,SC,248
2023,C,B,SE,67
2023,C,B,SP,1803
2023,C,B,TO,34
2023,C,C,AC,225
2023,C,C,AL,570
2023,C,C,AM,607
2023,C,C,AP,223
2023,C,C,BA,2577
2023,C,C,CE,1691
2023,C,C,DF,1970
2023,C,C,ES,1180
2023,C,C,GO,1665
2023,C,C,MA,749
2023,C,C,MG,6486
2023,C,C,MS,628
2023,C,C,MT,926
2023,C,C,PA,1149
2023,C,C,PB,1250
2023,C,C,PE,1892
2023,C,C,PI,611
2023,C,C,PR,3118
2023,C,C,RJ,5109
2023,C,C,RN,1225
2023,C,C,RO,421
2023,C,C,RR,149
2023,C,C,RS,3756
2023,C,C,SC,1920
2023,C,C,SE,557
2023,C,C,SP,10467
2023,C,C,TO,334
2023,C,D,AC,408
2023,C,D,AL,1291
2023,C,D,AM,1476
2023,C,D,AP,512
2023,C,D,BA,5647
2023,C,D,CE,4136
2023,C,D,DF,3522
2023,C,D,ES,2908
2023,C,D,GO,4507
2023,C,D,MA,1952
2023,C,D,MG,14605
2023,C,D,MS,1690
2023,C,D,MT,2128
2023,C,D,PA,3052
2023,C,D,PB,2424
2023,C,D,PE,4232
2023,C,D,PI,1536
2023,C,D,PR,8133
2023,C,D,RJ,11809
2023,C,D,RN,2442
2023,C,D,RO,939
2023,C,D,RR,327
2023,C,D,RS,8142
2023,C,D,SC,5182
2023,C,D,SE,1245
2023,C,D,SP,30534
2023,C,D,TO,775
2023,C,E,AC,518
2023,C,E,AL,1921
2023,C,E,AM,2024
2023,C,E,AP,753
2023,C,E,BA,6583
2023,C,E,CE,5474
2023,C,E,DF,4717
2023,C,E,ES,3581
2023,C,E,GO,6721
2023,C,E,MA,2793
2023,C,E,MG,18231
2023,C,E,MS,2025
2023,C,E,MT,2798
2023,C,E,PA,4269
2023,C,E,PB,3098
2023,C,E,PE,5579
2023,C,E,PI,2288
2023,C,E,PR,10397
2023,C,E,RJ,12116
2023,C,E,RN,2970
2023,C,E,RO,1097
2023,C,E,RR,478
2023,C,E,RS,7512
2023,C,E,SC,5611
2023,C,E,SE,1546
2023,C,E,SP,37277
2023,C,E,TO,1142
2023,D,A,AC,3
2023,D,A,AL,19
2023,D,A,AM,23
2023,D,A,AP,6
2023,D,A,BA,47
2023,D,A,CE,24
2023,D,A,DF,61
2023,D,A,ES,21
2023,D,A,GO,49
2023,D,A,MA,13
2023,D,A,MG,87
2023,D,A,MS,21
2023,D,A,MT,27
2023,D,A,PA,38
2023,D,A,PB,13
2023,D,A,PE,51
2023,D,A,PI,15
2023,D,A,PR,56
2023,D,A,RJ,112
2023,D,A,RN,11
2023,D,A,RO,8
2023,D,A,RR,3
2023,D,A,RS,56
2023,D,A,SC,41
2023,D,A,SE,10
2023,D,A,SP,300
2023,D,A,TO,8
2023,D,B,AC,3
2023,D,B,AL,11
2023,D,B,AM,24
2023,D,B,AP,7
2023,D,B,BA,57
2023,D,B,CE,61
2023,D,B,DF,68
2023,D,B,ES,32
2023,D,B,GO,77
2023,D,B,MA,21
2023,D,B,MG,120
2023,D,B,MS,26
2023,D,B,MT,37
2023,D,B,PA,30
2023,D,B,PB,19
2023,D,B,PE,61
2023,D,B,PI,9
2023,D,B,PR,100
2023,D,B,RJ,204
2023,D,B,RN,22
2023,D,B,RO,10
2023,D,B,RR,4
2023,D,B,RS,88
2023,D,B,SC,67
2023,D,B,SE,12
2023,D,B,SP,419
2023,D,B,TO,3
2023,D,C,AC,14
2023,D,C,AL,39
2023,D,C,AM,48
2023,D,C,AP,11
2023,D,C,BA,152
2023,D,C,CE,123
2023,D,C,DF,263
2023,D,C,ES,116
2023,D,C,GO,159
2023,D,C,MA,39
2023,D,C,MG,513
2023,D,C,MS,47
2023,D,C,MT,67
2023,D,C,PA,61
2023,D,C,PB,62
2023,D,C,PE,163
2023,D,C,PI,47
2023,D,C,PR,292
2023,D,C,RJ,505
2023,D,C,RN,93
2023,D,C,RO,20
2023,D,C,RR,13
2023,D,C,RS,333
2023,D,C,SC,170
2023,D,C,SE,40
2023,D,C,SP,1115
2023,D,C,TO,21
2023,D,D,AC,106
2023,D,D,AL,345
2023,D,D,AM,391
2023,D,D,AP,141
2023,D,D,BA,1594
2023,D,D,CE,1170
2023,D,D,DF,1796
2023,D,D,ES,940
2023,D,D,GO,1243
2023,D,D,MA,440
2023,D,D,MG,4474
2023,D,D,MS,468
2023,D,D,MT,656
2023,D,D,PA,706
2023,D,D,PB,700
2023,D,D,PE,1369
2023,D,D,PI,392
2023,D,D,PR,2635
2023,D,D,RJ,4213
2023,D,D,RN,684
2023,D,D,RO,213
2023,D,D,RR,95
2023,D,D,RS,2513
2023,D,D,SC,1753
2023,D,D,SE,322
2023,D,D,SP,11218
2023,D,D,TO,187
2023,D,E,AC,234
2023,D,E,AL,850
2023,D,E,AM,867
2023,D,E,AP,283
2023,D,E,BA,3183
2023,D,E,CE,2901
2023,D,E,DF,3292
2023,D,E,ES,1670
2023,D,E,GO,2977
2023,D,E,MA,1115
2023,D,E,MG,8733
2023,D,E,MS,939
2023,D,E,MT,1152
2023,D,E,PA,1834
2023,D,E,PB,1663
2023,D,E,PE,3109
2023,D,E,PI,1028
2023,D,E,PR,5121
2023,D,E,RJ,7071
2023,D,E,RN,1579
2023,D,E,RO,455
2023,D,E,RR,219
2023,D,E,RS,3912
2023,D,E,SC,2854
2023,D,E,SE,750
2023,D,E,SP,20002
2023,D,E,TO,498
2023,E,A,AC,3
2023,E,A,AL,7
2023,E,A,AM,7
2023,E,A,AP,2
2023,E,A,BA,13
2023,E,A,CE,12
2023,E,A,DF,30
2023,E,A,ES,3
2023,E,A,GO,14
2023,E,A,MA,10
2023,E,A,MG,24
2023,E,A,MS,6
2023,E,A,MT,5
2023,E,A,PA,10
2023,E,A,PB,6
2023,E,A,PE,17
2023,E,A,PI,2
2023,E,A,PR,25
2023,E,A,RJ,39
2023,E,A,RN,4
2023,E,A,RO,4
2023,E,A,RR,1
2023,E,A,RS,17
2023,E,A,SC,16
2023,E,A,SE,4
2023,E,A,SP,142
2023,E,A,TO,3
2023,E,B,AC,2
2023,E,B,AL,6
2023,E,B,AM,9
2023,E,B,AP,1
2023,E,B,BA,15
2023,E,B,CE,17
2023,E,B,DF,34
2023,E,B,ES,6
2023,E,B,GO,18
2023,E,B,MA,6
2023,E,B,MG,62
2023,E,B,MS,13
2023,E,B,MT,7
2023,E,B,PA,6
2023,E,B,PB,5
2023,E,B,PE,19
2023,E,B,PI,1
2023,E,B,PR,28
2023,E,B,RJ,59
2023,E,B,RN,5
2023,E,B,RO,4
2023,E,B,RS,34
2023,E,B,SC,25
2023,E,B,SE,5
2023,E,B,SP,191
2023,E,B,TO,3
2023,E,C,AC,2
2023,E,C,AL,3
2023,E,C,AM,6
2023,E,C,AP,1
2023,E,C,BA,29
2023,E,C,CE,19
2023,E,C,DF,51
2023,E,C,ES,15
2023,E,C,GO,26
2023,E,C,MA,7
2023,E,C,MG,94
2023,E,C,MS,6
2023,E,C,MT,9
2023,E,C,PA,15
2023,E,C,PB,14
2023,E,C,PE,23
2023,E,C,PI,6
2023,E,C,PR,39
2023,E,C,RJ,96
2023,E,C,RN,8
2023,E,C,RO,4
2023,E,C,RR,1
2023,E,C,RS,69
2023,E,C,SC,23
2023,E,C,SE,5
2023,E,C,SP,248
2023,E,C,TO,2
2023,E,D,AC,8
2023,E,D,AL,44
2023,E,D,AM,59
2023,E,D,AP,20
2023,E,D,BA,202
2023,E,D,CE,147
2023,E,D,DF,328
2023,E,D,ES,133
2023,E,D,GO,190
2023,E,D,MA,47
2023,E,D,MG,653
2023,E,D,MS,74
2023,E,D,MT,68
2023,E,D,PA,78
2023,E,D,PB,109
2023,E,D,PE,223
2023,E,D,PI,35
2023,E,D,PR,434
2023,E,D,RJ,713
2023,E,D,RN,81
2023,E,D,RO,38
2023,E,D,RR,18
2023,E,D,RS,459
2023,E,D,SC,312
2023,E,D,SE,43
2023,E,D,SP,2085
2023,E,D,TO,20
2023,E,E,AC,113
2023,E,E,AL,465
2023,E,E,AM,492
